TaskID,TaskName,OutlineLevel,ParentID,ChildrenCount
4494,"(200000367796 ) Potong&Ganti Baru Check Valve d/s 1-LV-4045, Mal't Gate valve 3/4""1500# A105 PSB SW (Leakstroug) Rec. 140000054833 tgl.06-10-2022",6,,0
4497,BV IBD 1-E-208,5,,0
4498,"(200000360269) Potong&Ganti Baru BV IBD 1-E-208, Mal't Gate valve 2""1500# A216 WCB PSB BW (Leakstroug) Rec. 140000054831 tgl.06-10-2022",6,,0
4501,BV IBD 1-E-210,5,,0
4502,"(200000367793 ) Potong&Ganti Baru BV IBD 1-E-210, Mal't Gate valve 2""1500# A216 WCB PSB BW (Leakstroug) Rec. 140000054831 tgl.06-10-2022",6,,0
4505,"BV b/p 2""FV-2018",5,,0
4506,"(200000367794) Potong&Ganti Baru BV b/p 2"" FV-2018, Mal't Globe valve 2"" 1500# A105 PSB SW Rec. 140000054831 tgl.06-10-2022",6,,0
4509,BV d/s LV-4045,5,,0
4510,"(200000384617) Potong&Ganti Baru BV d/s LV-4045, Mal't Gate Valve 2"" Class 1500 #A216 WCB Type PSB SW (Leakstroug)",6,,0
4513,BV u/s IBD 1-E-501,5,,0
4514,"(200000468864) Potong&Ganti baru BV u/s IBD 1-E-501, Mal't High Pressure But Weld End Gate Valve 2"" 1500#A105 WCB BW (Gasket bocor) Rec. 140000069626 tgl.21-01-2024",6,,0
4517,TTV 1-TS-431,5,,0
4518,(200000468865 ) Lepas&Repair TTV di WS TTV 1-TS-431 (Loss putarannya),6,,0
4525,BV No.2 Line Blow Down 1-E-501,5,,0
4526,"(200000468866) Potong&Ganti baru BV No.2 Line Blow Down 1-E-501, Mal't GTV 2"" 1500# A105 PSBOSY SW (Cover Bonet leak out) Rec. 140000069627 tgl.21-01-2024",6,,0
4529,BV LG 2002 Threeway Valve,5,,0
4530,"(200000471420) Potong&Ganti baru BV LG 2002 Threeway Valve, Mal't GTV & Globe 3/4"" 1500Lb A182F11 SW (Macet) Rec.140000069831 tgl. 28.01.2024",6,,0
4533,Threeway Valve,5,,0
4534,"(200000471425 ) Lepas&Repair WS serta Lapping RTJ di Lokasi, Mal't Threeway Valve 3/4"" 1500# A182 F11 RJ (Macet) Rec.140000069828 tgl. 28.01.2024",6,,0
4545,BV LG 2001 Threeway Valve,5,,0
4546,"(200000471427) Potong&Ganti baru BV LG 2001 Threeway Valve, Mal't GTV & Globe 3/4"" 1500Lb A182F11 SW (Macet) Rec.140000069829 tgl. 28.01.2024",6,,0
4549,Check Valve d/s FV-2018,5,,0
4550,"(200000471429 ) Lepas&Repair WS Check Valve d/s FV-2018, Mal't Check Valve 8"" 1500Lb WCB/WC6 RF (Leakout) Rec.140000069834 tgl. 28.01.2024",6,,0
4560,BV Drain Check Valve d/s FV-2018,5,,0
4561,"(200000471431) Potong&Ganti baru BV Drain Check Valve d/s FV-2018, Mal't GTV 1"" 1500Lb A182F304 SW (Handwheel Patah) Rec.140000069833 tgl. 28.01.2024",6,,0
4564,Check Valve d/s FV-2018,5,,0
4565,"(200000483185 ) Lepas Check valve, Bawa ke Welding Shop untuk lepas bok-bokan&Repair di Work Shop Valve Mal't Check Valve 8"" 1500# WCB/WC6 Rec. 140000069834 Rek. 28.01.2024",6,,0
4575,CLASS : PIPING STEAM GENERATION [DPIPING4-101-D0109],4,,0
4576,Utility Station Steam Stagnant 1-FV-2016,5,,0
4577,"(200000360277) Ganti Line 3/4""CS, Repainting& Pasang Isolasi, Utility Station Steam Stagnant 1-FV-2016, Mal't Pipa 3/4"" A106-B SML Sch.80 PE (3 btg), Coupling 3/4"" SW A105 3000LB, (2 ea), Elbow 3/4"" SW A105 3000LB, (5 ea), Gate Valve 3/4"" #150 SW A105 1",6,,0
4584,Utility Station Steam Stagnant 1-E-220 (Shower 02),5,,0
4585,"(200000360278 ) Ganti Line 3/4""CS, Repainting& Pasang Isolasi, Utility Station Steam Stagnant 1-E-220 (Shower 02), Mal't Pipa 3/4"" A106-B SML Sch.80 PE (3 btg), Coupling 3/4"" SW A105 3000LB, (2 ea), Elbow 3/4"" SW A105 3000LB, (5 ea), Gate Valve 3/4"" #15",6,,0
4592,CLASS : MODIFIKASI STEAM GENERATION [DPIPING4-101-D0109],5,,0
4593,D1-TE-9042-K3 ( Cancel ),6,,0
4594,(500000008239) Penambahan Independent Transmitter TE-9042 di line header steam SH,7,,0
4600,SUB_AREA : AMMONIA REFRIGERATION,3,,0
4601,CLASS : EXCHANGER,4,,0
4602,D1-E-506-K4 [1ST Ammonia Chiller],5,,0
4603,"(200000359738) Buka Cover, Potong Diaphragm, Check Internal,Mechanical Cleaning, Blow dengan Udara, Total Tube (1131 U-Tbe), Brushing Tube To Tube Sheet, PT Tube To Tube Sheet Pasang Slip Blind, leak Test, Las Diaphragm&Tutup Cover",6,,0
4604,BUKA COVER,7,,0
4614,MECHANICAL CLEANING,7,,0
4621,TUTUP COVER,7,,0
4635,D1-E-507-K4 [2ND Cold [A] EXCHANGER],5,,0
4636,"(200000359739) Pasang Scafold, buka isolasi,Check Seal Weld Plug Venting",6,,0
4644,D1-E-508-K4 [2ND Ammonia Chiller],5,,0
4645,"Buka Cover, Potong Diaphragm, Check Internal, Mechanical Cleaning, Blow dengan Udara, Total Tube (1131 U-Tube) , Brushing Tube To Tube Sheet, PT Tube To Tube Sheet, Pasang Slip Blind, leak Test, Las Diaphragm&Tutup Cover",6,,0
4646,BUKA COVER,7,,0
4656,MECHANICAL CLEANING,7,,0
4663,TUTUP COVER,7,,0
4677,D1-E-510-K4 [Ammonia Condenser],5,,0
4678,"(200000359614) Buka Cover, Check Internal, Mechanical Cleaning Tube, Blow dengan Udara, Total Tube (4137) Ea,Brushing Tube To Tube Sheet, PT Tube To Tube Sheet, Pasang Slip Blind, leak Test 4 km/ cm2, Las&Tutup Cover",6,,0
4679,BUKA COVER,7,,0
4689,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
4696,TUTUP COVER,7,,0
4708,"D1-E-511-K4 [ Inert Vent, Gas Chiller]",5,,0
4709,"(200000359615) Buka Cover, Check Internal, Tube, Brushing Tube to Tube Sheet, PT Lasan Tube to Tube Sheet, Mechanical Cleaning, Blow dengan Udara, RFT 100%, Total Tube (39 U-Tube), Pasang Slip Blind, Leak Test 4 kg/ cm2&Tutup Cover",6,,0
4710,BUKA COVER,7,,0
4717,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
4724,TUTUP COVER,7,,0
4733,D1-E-512-K4 [Ammonia Product Heater],5,,0
4734,"(200000359616) Chemical Cleaning sisi tube dan shell,Buka Injeksi Sealent Cover, Check Internal, Check Seat Gasket Cover&Shell,Build Up, Machining, Tube, ET 100%, PT Lasan Tube to Tube Sheet, Mechanical Cleaning, Blow dengan Udara, Total Tube (387) OD 1",6,,0
4735,CHMICAL CLEANING&BUKA COVER ( Tidak bisa dilakukan ),7,,0
4749,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
4758,TUTUP COVER,7,,0
4769,D1-E-441-K4 [Ammonia Comp. InterCooler],5,,0
4770,"(200000359617) Buka Cover, Check Internal, Tube, Brushing Tube to Tube Sheet, PT Lasan Tube to Tube Sheet, Mechanical Cleaning, Blow dengan Udara,RFT 100%, Total Tube (350 U-Tube), Pasang Slip Blind, Leak Test 4 kg/ cm2&Tutup Cover",6,,0
4771,BUKA COVER,7,,0
4781,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
4788,TUTUP COVER,7,,0
4800,CLASS : VESSEL/ DRUM/ TANK,4,,0
4801,D1-V-442-K4 [Ammonia Comp. 2ND Stage KO Drum],5,,0
4802,"(200000469394) Buka Man Hole, Check Internal, lakukan Visual Inspeksi, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
4826,D1-V-443-K4 [Ammonia Comp. 3RD Stage KO Drum],5,,0
4827,"(200000469395 ) Buka Man Hole, Check Internal, lakukan Visual Inspeksi, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
4851,CLASS : ROTATING,4,,0
4852,D1-P-501B-K4 [Ammonia Product Pump B],5,,0
4853,(200000350096) Ganti Mechanical Seal&Bearing (Rembes Harus SD),6,,0
4865,D1-TS-441-K4 [Steam Turbine for 1-K-441],5,,0
4866,"(200000360261) Overhoul&Ganti E/H (Stem GV & gland sisi governor side ada bocoran steam ngowos, Terakhir OH : 2016) Rek.140000060069 tgl. 06.04.2023/ Srt. No. BTR 04963/D/TK/D24600/IT /2024 tgl. 30 Januari 2024",6,,0
4867,PERSIAPAN,7,,0
4870,PEMBONGKARAN,7,,0
4904,PEMERIKSAAN,7,,0
4917,PEMASANGAN,7,,0
4945,D1-K-441-LP-K4 [Ammonia Compressor LP],5,,0
4946,"(200000360262 ) Lepas&Ganti Dry Gas Seal (Time Base, Terakhir OH : 2012) Rek.140000060069 tgl. 06.04.2023/ Srt. No. BTR 04963/D/TK/D24600/IT /2024 tgl. 30 Januari 2024",6,,0
4947,INBOARD,7,,0
4961,OUTBORD,7,,0
4975,D1-K-441-HP-K4 [Ammonia Compressor HP],5,,0
4976,"(200000360263 ) Overhoul (Time Base, Terakhir OH : 2012) Rek.140000060069 tgl. 06.04.2023/ Srt. No. BTR 04963/D/TK/D24600/IT /2024 tgl. 30 Januari 2024",6,,0
4977,PERSIAPAN,7,,0
4980,PEMBONGKARAN,7,,0
5003,PEMERIKSAAN,7,,0
5036,PEMASANGAN,7,,0
5059,CLASS : SAFETY VALVE (SV),4,,0
5060,"D1-SV-2031-K4 [Local Safety Valve, 1-TS-441]",5,,0
5061,"(300001069107) Lepas SV 3”xMx6” Check Internal, Lapping RTJ di Lokasi, Resetting 118 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5078,"D1-SV-2032-K4 [Local Safety Valve, 1-TS-441]",5,,0
5079,"(300001069108) Lepas SV 3”xMx6” Check Internal, Lapping RTJ di Lokasi, Resetting 121.5 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5096,"D1-SV-4415-K4 [Local Safety Valve, 1-TS-441]",5,,0
5097,"(300001069109) Lepas SV 6”xQ1x8” Check Internal, Lapping, Resetting 46.6 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5114,CLASS : VALVE AMMONIA REFRIGERATION [DPIPING4-101-D0110],4,,0
5115,BV 1&2 sampling Ammonia,5,,0
5116,"(200000468867 ) Potong&Ganti baru BV 1 & 2 sampling Ammonia, Mal't GTV 1/2"" 800# A105 BBOSY SW (Leak) Rec. 140000069628 tgl.21-01-2024",6,,0
5119,Handwhell BV drain suct. stage 2 K441,5,,0
5120,"(200000468868) Potong&Ganti baru Handwhell BV drain suct. stage 2 K441, Mal't GTV 3/4"" 800# A105 BBOSY SW (Keropos/ korosi) Rec. 140000069629 tgl.21-01-2024",6,,0
5123,Steam trap SL TS 441,5,,0
5124,"(200000330369) Lepas&Ganti Baru Steam trap SL TS 441, Mal't Trap Steam Disc 1/2""; 150",6,,0
5126,Steam trap exhaust TS 441,5,,0
5127,"(200000330368) Lepas&Ganti Baru Steam trap exhaust TS 441, Mal't Trap Steam Disc 1/2""; 150",6,,0
5129,BV Drain High Side LT-5012,5,,0
5130,"(200000471433 ) Potong&Ganti baru BV Drain High Side LT-5012, Mal't Gate valve 1/2"" 800# A105 BBOSY SW (Leakstroug) Rec.140000069830 tgl. 28.01.2024",6,,0
5133,CLASS : PIPING AMMONIA REFRIGERATION [DPIPING4-101-D0110],4,,0
5134,"Utility Station Steam Stagnant , 1-E-512.",5,,0
5135,"(200000360279 ) Ganti Line 3/4""CS, Repainting& Pasang Isolasi, Utility Station Steam Stagnant , 1-E-512, Mal't Pipa 3/4"" A106-B SML Sch.80 PE (1 btg), Coupling 3/4"" SW A105 3000LB, (2 ea), Elbow 3/4"" SW A105 3000LB, (2 ea), Gate Valve 3/4"" #150 SW A105 ",6,,0
5142,Line Sampling Lab Ammonia dekat 1-V-501,5,,0
5143,"(200000458504) Potong&Ganti Line 1/2"", Line Sampling Lab Ammonia dekat 1-V-501, Mal't Globe Valve 1/2"" API602 CL.800 A350-LF2 A182-F0394 SW BB , OS& Y 3 ea, Pipa 1/2"" Mat'l A333-6 SML SCH80 PE jumlah 1 btg, Elbow 1/2"" SW A350-LF 3000LB jumlah 1 ea, Rec.",6,,0
5150,Besi Support sisi luar dan dalam 1-V-501,5,,0
5151,"(200000472149) Ganti existing anchor bolt yang keropos, Cleaning/ surface preparation dengan SSPC SP3 (Power tool cleaning), Recoating dengan inorganix zinc (75 um), Besi Support sisi luar dan dalam 1-V-501, Mal't Anchor bolt&double nut M24 mat A307 Gr.",6,,0
5154,"LG-5007, 1-V-503 ( No Spare a)",5,,0
5155,"(200000472153) Lepas&Ganti Level Glass dengan yang baru, Besi Support sisi luar dan dalam 1-V-501, LG-5007, 1-V-503, Mal't Glass borrosilicate, Gasket Rubber Rec. 140000069986 tgl. 31.01.2024",6,,0
5157,Support Suction 1-K-441,5,,0
5158,"(200000401740) Ganti support existing dengan yang baru&Pengecatan Struktural dengan sistem 1, Support suction 1-K-441 Mal't H-Beam 100x100x6 mm material CS sepanjang 5000 mm, L 65x65x6 mm material CS sepanjang 5000 mm Rec. 140000058473 (Tgl. 13.02.2023)",6,,0
5163,"Pipa Produk Ammonia P4 dari 1-P-501A/B s/d Ammonia Storage (4""-AL-40005-MK1-C8)",5,,0
5164,"(200000472128 ) Penggantian cold insulation menggunakan cryogel. (estimasi kebutuhan total luasan ± 200 m2) Line pipe produk ammonia P4 dari 1-P-501A/B sampai dengan P3, Mal't Pipa 1/2""sch 80 material A333 Gr.6 sebanyak 3 batang, Pipa 3.4""sch 80 A333 Gr",6,,0
5176,CLASS : PAINTING AMMONIA REFRIGERATION [DPIPING4-101-D0110],4,,0
5177,Support Line Suction 1-K441,5,,0
5178,(200000401743) Brushing&Repainting Support Line Suction 1-K441,6,,0
5182,CLASS : ISOLASI AMMONIA REFRIGERATION [DPIPING4-101-D0110],4,,0
5183,Line Refrigerasi Sistem,5,,0
5184,"(200000367941 ) Lepas Isolasi yg Icing, Check Line&Ganti Isolasi, Rec. 140000058394 (Tgl. 11.02.2023)",6,,0
5191,SUB_AREA : N2 START-UP,3,,0
5192,CLASS : EXCHANGER,4,,0
5193,D1-E-214-K4 [Start-Up N2 Cooler],5,,0
5194,"(200000359618) Buka Cover, Check Internal, Tube, Brushing Tube to Tube Sheet, PT Lasan Tube to Tube Sheet, Mechanical Cleaning, Blow dengan Udara,RFT 100%, Total Tube (189 U-Tube), Pasang Slip Blind, Leak Test 4 kg/ cm2&Tutup Cover",6,,0
5195,BUKA COVER,7,,0
5202,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
5210,TUTUP COVER,7,,0
5219,CLASS : SAFETY VALVE (SV),4,,0
5220,D1-SV-2141-K4,5,,0
5221,"(300001069129) Lepas SV 1½”xHx3” Check Internal, Lapping, Resetting 6.4 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5233,CLASS : VALVE N2 START-UP [DPIPING4-101-D0113],4,,0
5234,"BV Drain in CW E-214 [Safety Valve, 1-E-214]",5,,0
5235,"(200000367940) Lepas&Ganti Baru BV Drain in CW E-214, Mal't Gate valve 3/4"" 800# A105 BB SW (Leakstroug)",6,,0
5238,CLASS : PAINTING N2 START-UP [DPIPING4-101-D0113],4,,0
5239,"Line N2 dekat 1-V-601 Ukuran 3/4""",5,,0
5240,"(200000481448) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan) Mal't Pipa 3/4""A106-B SCH80 5 btg, Elbow 3/4""90 Deg A105 SCH80 5 ea, SO Flange 3/4"" 150# A105 RF 10 ea Rec. 140000070451 & 140000070453 tgl. 1",6,,0
5248,"Flange dan Valve Line N2 3/4""di dekat 1-K-421 E1A dan 1-K-421 E1B",5,,0
5249,"(200000481448-1) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan) Rec. 140000070451&140000070453 tgl. 19.02.2024",6,,0
5257,Flangedi dekat 1-K-421,5,,0
5258,"(200000481448-2) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan) Rec. 140000070451&140000070453 tgl. 19.02.2024",6,,0
5266,"Line N2 3/4""di dekat 1-K-431-E1A dan 1-K-431 E1B",5,,0
5267,"(200000481448-3) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan)",6,,0
5275,"Line N2 station area Ammonia 3/4""dekat 1-R-501",5,,0
5276,"(200000481448-4) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan) Rec. 140000070451&140000070453 tgl. 19.02.2024",6,,0
5284,"Line N2 3/4""di dekat 1-P-501A",5,,0
5285,"(200000481448-5) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan)",6,,0
5293,"Line N2 + Elbow 3/4""dekat 1-K-441 (ada tanda diikat merah)",5,,0
5294,"(200000481448-6) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan) Rec. 140000070451&140000070453 tgl. 19.02.2024",6,,0
5302,"Line N2 separation (Lantai 2 area kompresor) Elbow 3/4""Check Valve 3/4""#800",5,,0
5303,"(200000481448-7) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan) Rec. 140000070451&140000070453 tgl. 19.02.2024",6,,0
5311,"Line N2 2""(header) + Gate Valve 2""",5,,0
5312,"(200000481448-8) Pasang Scaffold, Brushing, Repainting Sistem 1-A (Ganti Line jika hasil Brushing ada penipisan) Mal't Pipa 2""Mat'l Carbon Steel SCH STD 1 btgRec. 140000070451& 140000070453 tgl. 19.02.2024",6,,0
5320,SUB_AREA : CO SHIFT CONVERSION,3,,0
5321,CLASS : REACTOR,4,,0
5322,D1-R-205-K4 [LT. CO Converter],5,,0
5323,"(200000359674) Buka Cover, Check Internal, Unload/ Loading Catalyst Bad atas (15 M3), Ceramic ball Top (1,1 M3), Bottom 4,9 M3 ), Pasang Scaffold Interna, Cleaning Internal, Brush semua sambungan lasan internal , Check ACFM, Check thickness&Hardness tes",6,,0
5324,BUKA MAN HOLE,7,,0
5333,UNLOADING CATALYST,7,,0
5348,BRUSHING&CHECK INTERNAL,7,,0
5365,LOADING CATALYST,7,,0
5384,FINAL INSPECT&TUTUP MAN HOLE,7,,0
5394,CLASS : SAFETY VALVE (SV),4,,0
5395,"D1-SV-2162-K4 [Local Safety Valve, 1-R-205]",5,,0
5396,"(300001069089) Lepas SV 4”xPx6” Check Internal, Lapping, Resetting 10 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5412,CLASS : VALVE CO SHIFT CONVERSION [DPIPING4-101-D0104],4,,0
5413,BV Line SC-2009,5,,0
5414,"(200000471434 ) Potong&Ganti baru BV Line SC-2009, Mal't Gate valve 1/2"" 800# A105 BBOSY SW (Buntu) Rec.140000069832 tgl. 28.01.2024",6,,0
5417,BV Drain u/s MV 2001,5,,0
5418,"(200000481446) Potong&Ganti baru BV dari 3/4"" ke 1"" (2 ea) BV Drain u/s MV 2001 Mal't Gate valve 1"" 800# A105 BBOSY SW Rec. 140000070998 tgl.09.03.2024",6,,0
5421,BV Drain d/s MV 2001,5,,0
5422,"(200000481447) Potong&Ganti baru BV dari 3/4"" ke 1"" (2 ea) BV Drain d/s MV 2001 Mal't Gate valve 1"" 800# A105 BBOSY SW Rec. 140000070998 tgl.09.03.2024",6,,0
5425,CLASS : PIPING CO SHIFT CONVERSION [DPIPING4-101-D0104],4,,0
5426,Utility Station Steam Stagnant 1-R-204,5,,0
5427,"(200000360274) Ganti Line 3/4""CS, Repainting& Pasang Isolasi, Utility Station Steam Stagnant 1-R-204 Mal't Pipa 3/4"" A106-B SML Sch.80 PE (3 btg), Coupling 3/4"" SW A105 3000LB, (3 ea), Elbow 3/4"" SW A105 3000LB, (3 ea), Gate Valve 3/4"" #150 SW A105 1 ea",6,,0
5434,Utility Station Steam Stagnant 1-R-205,5,,0
5435,"(200000360275 ) Ganti Line 3/4""CS, Repainting& Pasang Isolasi, Utility Station Steam Stagnant 1-R-205 Mal't Pipa 3/4"" A106-B SML Sch.80 PE (1 btg), Coupling 3/4"" SW A105 3000LB, (2 ea), Gate Valve 3/4"" #150 SW A105 1 ea, Gate Valve 3/4"" #150 SW A105 1 e",6,,0
5442,Line 1-SC-2006,5,,0
5443,"(200000467810 ) Penggantian Line, Line 1-SC-2006 Mal't Pipa 1/2""A335-P11 SML SCH80 PE 2 btg, Elbow 1/2""SW A182-F11 3000LB 4 ea Elbow 1/2"" SW A182-F11 3000LB 4 ea",6,,0
5450,CLASS : MODIFIKASI CO SHIFT CONVERSION [DPIPING4-101-D0104],4,,0
5451,BV Drain Inlet 1-R-204,5,,0
5452,"(200003133550) Tambah BV, Drain Inlet 1-R-204, Mal't dari JPP ( Job Package ke jpp no 2022.01.0023)",6,,0
5459,Line 1-SC-2006,5,,0
5460,"(500000008171) Tambah BV dibawah Header, Line 1-SC-2006, Mal't Gate Valve 1/2""API602 CL.800 A182-F11 A182-F6 Seat& Disk STL SW BB.OS&Y 1 ea Rek. 140000067502 Tgl. 13.01.2022",6,,0
5467,SUB_AREA : FLARE AND VENT SYSTEM,3,,0
5468,CLASS : SAFETY VALVE (SV),4,,0
5469,"D1-SV-2011-K4 [Local Safety Valve, 1-X-201]",5,,0
5470,"(300001069110) Lepas SV 2”xHx3”Check Internal, Lapping, Resetting 53 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5486,"D1-SV-2091-K4 [Local Safety Valve, 1-X-201]",5,,0
5487,"(300001069111) Lepas SV 6”xQx8” Check Internal, Lapping, Resetting 37.5 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5503,"D1-SV-2092-K4 [Local Safety Valve, 1-X-201]",5,,0
5504,"(300001069112) Lepas SV 6”xQx8” Check Internal, Lapping, Resetting 39.3 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5520,"D1-SV-3013-K4 [Local Safety Valve, 1-X-201]",5,,0
5521,"(300001069113) Lepas SV 1”xEx2” Check Internal, Lapping, Resetting 34 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5537,"D1-SV-3021-K4 [Local Safety Valve, 1-X-201]",5,,0
5538,"(300001069114) Lepas SV 3” xKx4” Check Internal, Lapping, Resetting 6.4 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5554,"D1-SV-3022A-K4 [Local Safety Valve, 1-X-201]",5,,0
5555,"(300001069115) Lepas SV 6”xRx10” Check Internal, Lapping, Resetting 12 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5571,"D1-SV-3023A-K4 [Local Safety Valve, 1-X-201]",5,,0
5572,"(300001069116) Lepas SV 6”xRx10” Check Internal, Lapping, Resetting 12.6 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5588,"D1-SV-3023B-K4 [Local Safety Valve, 1-X-201]",5,,0
5589,"(300001069117) Lepas SV 6”xRx10” Check Internal, Lapping, Resetting 12.6 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5605,"D1-SV-3024-K4 [Local Safety Valve, 1-X-201]",5,,0
5606,"(300001069118) Lepas SV 6”xQx8” Check Internal, Lapping, Resetting 34 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5622,"D1-SV-3041-K4 [Local Safety Valve, 1-X-201]",5,,0
5623,"(300001062579) Lepas SV 2½” xJx4” Check Internal, Lapping, Resetting 37.5 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5639,"D1-SV-3121-K4 [Local Safety Valve, 1-X-201]",5,,0
5640,"(300001069119) Lepas SV 4”xPx6” Check Internal, Lapping, Resetting 43 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5656,"D1-SV-4111-K4 [Local Safety Valve, 1-X-201]",5,,0
5657,"(300001062580) Lepas SV 3”xKx4” Check Internal, Lapping, Resetting 35.2 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5673,"D1-SV-4112-K4 [Local Safety Valve, 1-X-201]",5,,0
5674,"(300001069081) Lepas SV 2½” xJx4” Check Internal, Lapping, Resetting 46.4 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5690,"D1-SV-4312A-K4 [Local Safety Valve, 1-X-201]",5,,0
5691,"(300001069120) Lepas SV 3”xKx6” Check Internal, Lapping RTJ di Lokasi, Resetting 155 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5708,"D1-SV-4312B-K4 [Local Safety Valve, 1-X-201]",5,,0
5709,"(300001069121) Lepas SV 3”xKx6” Check Internal, Lapping RTJ di Lokasi, Resetting 155 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5726,"D1-SV-4312C-K4 [Local Safety Valve, 1-X-201]",5,,0
5727,"(300001069122) Lepas SV 3”xKx6” Check Internal, Lapping RTJ di Lokasi, Resetting 155 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5744,"D1-SV-4413-K4 [Local Safety Valve, 1-X-201]",5,,0
5745,"(300001069123) Lepas SV 6”xQx8” Check Internal, Lapping, Resetting 20 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5761,"D1-SV-5011-K4 [Local Safety Valve, 1-X-201]",5,,0
5762,"(300001069124) Lepas SV 2”xGx3” Check Internal, Lapping RTJ di Lokasi, Resetting 155 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5779,"D1-SV-5012-K4 [Local Safety Valve, 1-X-201]",5,,0
5780,"(300001069125) Lepas SV ¾”x7.0x1” Check Internal, Lapping, Resetting 36 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5796,"D1-SV-5013-K4 [Local Safety Valve, 1-X-201]",5,,0
5797,"(300001069126) Lepas SV 1”xEx2” Check Internal, Lapping, Resetting 28 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5813,"D1-SV-5021-K4 [Local Safety Valve, 1-X-201]",5,,0
5814,"(300001069127) Lepas SV 4”xLx6” Check Internal, Lapping, Resetting 28 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5830,"D1-SV-5052-K4 [Local Safety Valve, 1-X-201]",5,,0
5831,"(300001069128) Lepas SV 1”xEx2” Check Internal, Lapping, Resetting 53 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
5847,CLASS : VALVE FLARE AND VENT SYSTEM [DPIPING4-101-D0111],4,,0
5848,BV upstream SV-5012,5,,0
5849,"(200000367798) Lepas&Ganti BV upstream SV-5012, Mal't Gate Valve 2"" 300# WCB RF (Leakout) Rec. 140000054831 tgl.06-10-2022",6,,0
5851,BV u/s SV-5012 NH3 P5,5,,0
5852,"(200000379784) Lepas&Ganti Baru Lepas & Ganti Baru, Mal't Gate valve 2"" 300# A352 LCB BB OS&Y RF (Leakout) Rec. 140000056049 tgl.23-11-2022",6,,0
5854,BV u/s SV-5013,5,,0
5855,"(200000384618) Lepas&Ganti Baru BV u/s SV-5013, Mal't Lepas & Ganti Baru BV u/s SV-5013 (Leakout) Rec. 140000058157 tgl.23-11-2022",6,,0
5857,CLASS : PIPING FLARE AND VENT SYSTEM [DPIPING4-101-D0111],4,,0
5858,Elbow line u/s HV-3006,5,,0
5859,"(200000472157 ) Potong&Ganti Elbow, Pengelasan GTAW dengan filler rod ER 70S2, RT, Elbow line u/s HV-3006, Mal't Elbow 10"" sch 30 BW (SML) A234 WPB 1 ea Rec. 140000069868 tgl. 29.01.2024",6,,0
